[0.27778424505550003, 0.25052713299433327, 0.6750715946424591, 0.4626876733964366, 0.1056466514134945, 0.5150340089021975, 0.6034786488128179, 0.35077872808879246, 0.2152754554938041, 0.39851315736218335, 0.3434880619199173, 0.6663261004629553, 0.6424861664487851, 0.35542567849429707, 0.1572461595027563, 0.3898959228120625, 0.48288148660402835, 0.5226341518960917, 0.4504431683262123, 0.13676591227322826, 0.4713774146365231, 0.5798570100414904, 0.4788490250118104, 0.3413536586008915, 0.5038413998566026, 0.6095599225697572, 0.5994687324660727, 0.8011149216618865, 0.42096252694247516, 0.10224008340777789, 0.6296091320354312, 0.4530502795937439, 0.3456917135079051, 0.5315030696866964, 0.5356475910160673, 0.4570875171419787, 0.46939110431436204, 0.2622494465249646, 0.2797086058046665, 0.6757093127319562, 0.01739403935687123, 0.9861204324729729, 0.550622394603609, 0.46370751805264165, 0.9814786383615242, 0.024260585762093837, 0.4983340301449507, 0.9931363238227711, 0.00953820353638924, 0.9829202163141553, 0.24073611479393311, 0.9702305862133861, 0.9523646860156859, 0.591427033531021]
[0.27778528476654374, 0.2505244455392543, 0.6750716651238621, 0.46268857367074623, 0.10564432368822273, 0.5150336308108181, 0.6034794317212655, 0.3507799181212854, 0.21527509950642199, 0.39851212024137894, 0.3434879074798463, 0.6663258595552288, 0.6424857981438649, 0.3554248635735648, 0.1572452273013303, 0.38989528178867716, 0.48288138366445604, 0.522633125941695, 0.4504423801076501, 0.13676563312302245, 0.47137982718841787, 0.5798563622818065, 0.4788486046733879, 0.3413569777748398, 0.5038437858424216, 0.6095601143473968, 0.5994675979287538, 0.8011137533483247, 0.4209624022620016, 0.10223992934828842, 0.6296126329034389, 0.4530500489342765, 0.34569330728329384, 0.531501504666348, 0.5356494441642204, 0.45708695258164994, 0.4693915230744316, 0.2622492459594104, 0.2797083499149742, 0.6757094767933411, 0.017393926510678854, 0.9861204305034206, 0.5506226790721835, 0.46370693297451937, 0.9814784603901741, 0.024260519872057372, 0.49833377865433875, 0.9931364798378822, 0.009538650477643303, 0.9829206269918241, 0.24073514762176293, 0.970230531509752, 0.9523646552479826, 0.5914294996122889]
[0.46022712034071656, 0.29845804184471453, 0.5688202821767404, 0.5649811873818441, 0.24737613542346668, 0.22533320872780893, 0.4788584688069327, 0.18299613856307487, 0.1920211326289516, 0.5187955954792227, 0.3872296465872225, 0.4584140948015959, 0.48036973088005913, 0.20834197098131024, 0.2718987042879579, 0.17727772723626387, 0.5821935543532127, 0.6672343542233696, 0.5837166514502281, 0.12130089185488051, 0.3966814612475761, 0.5516274511556468, 0.3924063695937361, 0.7486947455554734, 0.4751107438917171, 0.26054721680457144, 0.9077236889271949, 0.7792424448154173, 0.19689888231386107, 0.10640560711484019, 0.19460707008911948, 0.5859055733260805, 0.755462652370946, 0.43540654607160356, 0.36255501594338885, 0.6472228372347882, 0.3826195119729218, 0.3362312903638453, 0.6484696649421156, 0.7486168471858414, 0.9967407841872294, 0.010386036103066766, 0.7175420736454965, 0.3514928932109377, 0.9712750299461533, 0.017832398203834716, 0.6639218340474587, 0.9881460153349659, 0.701307542149564, 0.9878530978167935, 0.28437112433328826, 0.9572187652276015, 0.9555309754176623, 0.6131586104302008]
[0.3935901208241994, 0.24864217005848555, 0.5724533111196787, 0.6198753377058804, 0.3200453684413424, 0.22672878926461207, 0.5247718784581441, 0.20298647074695708, 0.20963740372212755, 0.4728583673049836, 0.3707377946388084, 0.5533592992968884, 0.18538393430762207, 0.2014141486263203, 0.4377365843621239, 0.31677832051847643, 0.5230806297641536, 0.6683660614799364, 0.5676526128411526, 0.3766477805490251, 0.525792496615318, 0.352917712396214, 0.5765969464528865, 0.45888972019794394, 0.7119440474192974, 0.49439339996965437, 0.8025671766452911, 0.9639895115139554, 0.3631820924521981, 0.0802454328103291, 0.33723827904146064, 0.6657374284612956, 0.6452331933422448, 0.389369598270714, 0.40173681066961753, 0.41687834703994253, 0.48623966673105573, 0.7016688311808914, 0.5068926690913418, 0.509849623222111, 0.9932512515182995, 0.9933633598233421, 0.8113303830634988, 0.603242123664896, 0.9742432809806454, 0.0028131096719277294, 0.4505033740372478, 0.003959680071143464, 0.8605348473362253, 0.969047310303296, 0.16401410455193294, 0.9602340324329572, 0.9427334545690766, 0.4785381213900086]
[0.4420200062378691, 0.2912362784824531, 0.6322505513108181, 0.5556976019820349, 0.38153938235200757, 0.16394491748195464, 0.4326234492897507, 0.19475168639882295, 0.26666195426624556, 0.31798374527721374, 0.11235244917410749, 0.560321035404596, 0.49986775951803514, 0.16144710564590245, 0.2900575605037182, 0.36301889699944334, 0.49995983233393615, 0.5046329721453396, 0.4563144377783327, 0.28067684086807704, 0.46478401521697477, 0.5160908789255388, 0.4942815675728919, 0.33789575270952454, 0.5081866693235971, 0.3016719642439174, 0.7336997639461518, 0.8302970100084202, 0.694794209919933, 0.09532516701424651, 0.5987611326218256, 0.6040517657014581, 0.3036279490461802, 0.33564645432416623, 0.6716436615380138, 0.09459531948146796, 0.8483839116097346, 0.46667579026733547, 0.40216153058695037, 0.6270653797750398, 0.9977445716088801, 0.993513735910991, 0.6316624887529035, 0.5468680458903017, 0.9619965252565726, 0.012327148755189043, 0.7342758941831784, 0.0012474095464349792, 0.9704733450124224, 0.9397587519598568, 0.37955982788141457, 0.9242425613518965, 0.9297743180586446, 0.5174502835018863]
[0.2806026428540121, 0.3338538600883614, 0.6066138788290328, 0.5895551463383332, 0.33471290648538254, 0.49377166041491094, 0.5659079583893023, 0.36760260685146035, 0.22628228721915405, 0.4631584386042402, 0.20671019082719808, 0.5332826975844621, 0.4576760888181959, 0.8330592016909205, 0.3741576576614095, 0.23768217572063527, 0.4350187411612814, 0.5365359826028288, 0.4273300110095232, 0.21129925326370114, 0.41385844279503897, 0.5045653958698004, 0.5339738769949505, 0.5631355057285979, 0.6506005627878675, 0.32186019672817856, 0.6634257474685208, 0.7993293688610738, 0.40526203339218786, 0.08465335748278852, 0.47832961828466763, 0.6109919248397861, 0.5815122270599238, 0.4517653574884527, 0.455362016440244, 0.5321467729762497, 0.5784907433136555, 0.5350916248794573, 0.41207613483377253, 0.40339774984502363, 0.9824590317448555, 0.998502015434384, 0.8709950102400402, 0.49964800508250784, 0.9670894582660491, 0.9997388014495543, 0.5146393369068507, 0.02310556336739679, 0.8915570754200469, 0.9672611828091046, 0.23216748070965967, 0.9766954127031469, 0.9375428484058242, 0.4207438977985311]
[0.3027769545843689, 0.2911256963837854, 0.5496184624483498, 0.5178393935421998, 0.532167471034416, 0.6062368392272396, 0.24742164309502956, 0.5239852804766673, 0.05755398949270935, 0.3417248052773575, 0.4441959331233314, 0.5426078936992998, 0.13158803042843545, 0.28603828724611646, 0.21520118318969236, 0.1978839159478004, 0.2684308285102861, 0.4668404711415373, 0.26424642792492187, 0.2988366656879075, 0.46445860601625993, 0.5148292298430305, 0.5659185144475438, 0.44444812572997944, 0.8123490933072567, 0.4330815067517835, 0.802478931472784, 0.6899977159289081, 0.48003212621895064, 0.048217099992364815, 0.6618389335504331, 0.61188223827932, 0.6683364230330245, 0.44807780245183065, 0.40334387876123323, 0.6526559926996847, 0.1388012283714063, 0.5484494869306399, 0.4313077292305347, 0.42803344889341577, 0.02157356611438708, 0.9848538685790976, 0.6137975126581787, 0.5065424484288422, 0.9524060188470328, 0.03956246866475106, 0.7542561071760442, 0.9862523945324465, 0.9136625606693104, 0.9614601817854924, 0.3033570582218402, 0.9403913651512569, 0.9161085814819783, 0.44779322100079794]
[0.3469644988869109, 0.3138434214548867, 0.5728144144674479, 0.5224704693567374, 0.3303562216136053, 0.40679056687692505, 0.49662811128460144, 0.22316730517160882, 0.3161008164600258, 0.4267712527045228, 0.3915330957774427, 0.4945595882729899, 0.16408128167839645, 0.27746573661290547, 0.2954663978702049, 0.2402390240019849, 0.3820209734152699, 0.5977374673617454, 0.35367599410809175, 0.22168015725794205, 0.4241171918939404, 0.6318281812482966, 0.4241616926901024, 0.39283296162297987, 0.616543660963697, 0.3152479229683401, 0.7585002695648784, 0.5326007460778011, 0.48667033832042866, 0.05550323331380876, 0.6658646114370956, 0.6174220321324958, 0.3692144620470505, 0.4897287531418765, 0.5195636313109624, 0.49693805218333276, 0.5628051997124881, 0.48645174746180136, 0.17557513003450104, 0.4665566260610218, 0.005609036444856064, 0.9852549291493206, 0.9209036313474422, 0.5261665170455211, 0.9413616685348487, 0.00917548513828298, 0.306657767996907, 0.04160382796799724, 0.07360074933183514, 0.9896834122686332, 0.37314930762227655, 0.9566284808777502, 0.9270088981051705, 0.3920791720172478]
[0.39358970560522183, 0.24864063238563366, 0.5724537403125534, 0.6198752031579344, 0.3200446963074795, 0.22672861756792767, 0.5247724389368829, 0.2029858069812596, 0.2096371802198471, 0.4728581660744072, 0.3707375858838079, 0.5533594902551972, 0.18538085858312786, 0.20141869845179103, 0.43773793250458976, 0.316781785215584, 0.5230773662887364, 0.6683714507894184, 0.5676533112795429, 0.3766472595380078, 0.5257940219162985, 0.35291847400838267, 0.5765957860949039, 0.4588882192645319, 0.7119455458120775, 0.4943929093693253, 0.8025625998415465, 0.9639882882841485, 0.36318259095360744, 0.08024555478191021, 0.3372381702524005, 0.6657378751526991, 0.6452321296985427, 0.38936952449756457, 0.4017368762325842, 0.41687803677432184, 0.48624006118274227, 0.7016673338165162, 0.5068952370646627, 0.5098517035052414, 0.9932510323126054, 0.9933635260102236, 0.8113288925002823, 0.603239912121555, 0.9742433079773463, 0.0028132281445302433, 0.45050304582103706, 0.003959807104319375, 0.8605341856774659, 0.96904706478056, 0.16401436615861084, 0.960234351770814, 0.942733572084106, 0.4785386266903204]
[0.6790629034954583, 0.11174890031546116, 0.5983472089649089, 0.5888365411989406, 0.4151272657180192, 0.3716692480007977, 0.2869693877014551, 0.2040496373592026, 0.08891335835514719, 0.4604553038740297, 0.23441116297798115, 0.5589721070794264, 0.4984580339247414, 0.25385128535423396, 0.08950687799676374, 0.46911055099554083, 0.5381206495149373, 0.6959271213606938, 0.5758450263020019, 0.03083953157443314, 0.5392875231376977, 0.5851063504890118, 0.5254191883545829, 0.49262047458115304, 0.6044638433101186, 0.3845929318767792, 0.761447685020193, 0.8076721020206581, 0.5274240622110944, 0.10421278405661719, 0.11878792807138247, 0.6595728647149788, 0.7290408201381593, 0.398174716707649, 0.35945880960805904, 0.38045401669246953, 0.479091235183244, 0.6398971495926493, 0.46615454124489475, 0.4548347205462359, 0.03411703651824427, 0.9563566133572574, 0.5750016743068171, 0.8217266726827438, 0.9072142062334716, 0.06733765844213295, 0.567238856331889, 0.02526504820044229, 0.8067482256298535, 0.9339523015044315, 0.24753638350479062, 0.9479147221410923, 0.9536285567243679, 0.5585029290829475]
